sl. No,atr_1,atr_2,atr_3,atr_4,atr_5,atr_6,Target,
1,11,21,31,41,51,61,216,
2,12,22,32,42,52,62,222,
3,13,23,33,43,53,63,228,
4,14,24,34,44,54,64,234,
5,15,25,35,45,55,65,240,
6,16,26,36,46,56,66,246,
7,17,27,37,47,57,67,252,
8,18,28,38,48,58,68,258,
9,19,29,39,49,59,69,264,
10,20,30,40,50,60,70,270,
11,21,31,41,51,61,71,276,
12,22,32,42,52,62,72,282,
13,23,33,43,53,63,73,288,
14,24,34,44,54,64,74,294,
15,25,35,45,55,65,75,300,
16,26,36,46,56,66,76,306,
17,27,37,47,57,67,77,312,
18,28,38,48,58,68,78,318,
19,29,39,49,59,69,79,324,
20,30,40,50,60,70,80,330,
