Region,Category,Sales
Region_1,Category_1,482
Region_2,Category_2,247
Region_3,Category_3,438
Region_4,Category_4,265
Region_5,Category_5,70
Region_6,Category_6,182
Region_7,Category_7,311
Region_8,Category_8,298
Region_9,Category_1,257
Region_10,Category_2,451
Region_1,Category_3,474
Region_2,Category_4,205
Region_3,Category_5,294
Region_4,Category_6,233
Region_5,Category_7,348
Region_6,Category_8,161
Region_7,Category_1,308
Region_8,Category_2,121
Region_9,Category_3,194
Region_10,Category_4,121
Region_1,Category_5,436
Region_2,Category_6,98
Region_3,Category_7,366
Region_4,Category_8,459
Region_5,Category_1,178
Region_6,Category_2,322
Region_7,Category_3,411
Region_8,Category_4,464
Region_9,Category_5,358
Region_10,Category_6,125
Region_1,Category_7,208
Region_2,Category_8,100
Region_3,Category_1,423
Region_4,Category_2,87
Region_5,Category_3,485
Region_6,Category_4,400
Region_7,Category_5,219
Region_8,Category_6,291
Region_9,Category_7,336
Region_10,Category_8,101
Region_1,Category_1,231
Region_2,Category_2,272
Region_3,Category_3,211
Region_4,Category_4,362
Region_5,Category_5,377
Region_6,Category_6,154
Region_7,Category_7,332
Region_8,Category_8,294
Region_9,Category_1,276
Region_10,Category_2,493
Region_1,Category_3,316
Region_2,Category_4,183
Region_3,Category_5,81
Region_4,Category_6,462
Region_5,Category_7,330
Region_6,Category_8,57
Region_7,Category_1,97
Region_8,Category_2,418
Region_9,Category_3,480
Region_10,Category_4,254
Region_1,Category_5,413
Region_2,Category_6,472
Region_3,Category_7,451
Region_4,Category_8,392
Region_5,Category_1,370
Region_6,Category_2,50
Region_7,Category_3,363
Region_8,Category_4,302
Region_9,Category_5,473
Region_10,Category_6,494
Region_1,Category_7,220
Region_2,Category_8,174
Region_3,Category_1,423
Region_4,Category_2,216
Region_5,Category_3,410
Region_6,Category_4,495
Region_7,Category_5,82
Region_8,Category_6,147
Region_9,Category_7,340
Region_10,Category_8,163
Region_1,Category_1,172
Region_2,Category_2,461
Region_3,Category_3,122
Region_4,Category_4,461
Region_5,Category_5,328
Region_6,Category_6,279
Region_7,Category_7,96
Region_8,Category_8,91
Region_9,Category_1,213
Region_10,Category_2,498
Region_1,Category_3,310
Region_2,Category_4,300
Region_3,Category_5,105
Region_4,Category_6,204
Region_5,Category_7,332
Region_6,Category_8,199
Region_7,Category_1,411
Region_8,Category_2,113
Region_9,Category_3,330
Region_10,Category_4,220
