Annual_Income_k$,Spending_Score
76.46,42.62
56.0,45.21
64.68,71.99
83.61,63.11
78.01,62.8
35.34,17.66
64.25,49.51
47.73,35.24
48.45,55.6
56.16,48.04
52.16,68.2
71.81,56.34
61.42,65.73
51.83,40.67
56.66,31.11
55.01,41.8
72.41,49.66
46.92,57.58
54.7,95.19
37.19,49.15
11.71,30.88
59.8,43.08
62.97,40.73
38.87,59.63
84.05,19.18
28.18,51.27
50.69,53.13
47.19,54.64
72.99,38.05
72.04,45.24
52.32,21.52
55.67,40.13
36.68,39.14
20.29,58.32
44.78,26.88
52.35,65.62
68.45,79.89
68.04,8.6
44.19,58.53
45.47,63.54
34.27,37.25
28.7,42.05
24.41,47.34
79.26,44.04
42.36,43.82
43.43,16.48
31.21,73.05
61.66,71.59
25.79,33.73
46.81,20.67
36.57,60.42
55.8,38.48
42.34,52.84
32.29,43.61
49.58,63.83
56.42,63.89
51.0,35.49
54.54,22.33
40.49,18.34
44.56,62.21
39.91,26.22
44.61,39.86
37.8,38.07
24.11,48.95
52.66,11.27
43.97,53.78
25.55,60.48
56.94,51.77
36.39,43.78
50.78,51.95
60.94,57.98
51.93,1.0
67.09,89.12
31.48,57.8
56.04,36.95
39.73,42.18
36.94,59.87
41.32,47.68
45.33,9.39
50.84,91.29
32.52,47.79
63.51,70.4
56.98,36.16
26.96,80.73
72.32,55.73
78.44,62.18
67.68,29.09
47.3,74.22
33.94,63.8
65.82,76.04
43.95,37.44
68.34,40.38
53.12,96.08
64.65,28.8
55.35,47.28
60.6,72.74
50.16,51.95
76.79,61.66
51.9,42.01
56.03,57.4
78.25,23.87
29.78,83.16
30.94,47.64
64.54,36.4
32.4,63.33
79.15,40.79
43.8,23.31
38.79,23.07
78.84,63.88
72.21,46.81
78.01,47.33
63.59,71.55
37.08,27.46
78.65,35.39
45.98,42.3
62.04,51.89
64.21,49.16
47.67,44.26
59.21,48.77
63.83,47.85
55.65,35.61
33.51,33.74
54.47,55.49
69.9,32.18
39.58,26.85
47.76,43.75
43.47,46.85
77.74,95.13
60.08,35.91
56.11,68.87
38.45,64.94
58.09,26.22
39.89,65.47
50.48,26.32
40.46,1.0
60.15,62.13
58.65,14.88
46.88,59.02
55.94,36.32
33.6,83.19
27.63,71.37
56.59,40.93
52.5,36.24
59.53,25.72
85.75,41.18
64.17,44.39
36.31,42.71
66.76,53.13
30.26,61.57
43.08,56.99
48.98,34.72
75.7,21.24
38.83,77.29
37.6,36.21
48.52,36.95
40.05,39.58
66.9,13.14
33.8,40.44
32.79,40.41
43.43,62.41
42.53,63.97
78.94,50.08
64.24,68.64
51.31,56.8
31.62,49.69
62.67,53.22
35.0,46.19
26.83,42.1
67.82,44.65
54.75,27.44
63.81,55.61
54.78,30.14
62.85,66.83
40.23,45.01
34.49,50.99
60.22,59.88
37.95,62.87
39.66,18.59
43.17,45.86
50.26,67.6
44.69,16.04
29.38,57.75
40.35,4.89
16.65,29.55
59.38,50.77
25.97,16.87
33.43,30.29
50.78,20.56
38.91,82.96
73.15,53.28
30.61,61.35
54.01,45.55
49.41,42.93
32.48,17.67
57.85,44.16
47.43,34.77
61.58,67.16
62.35,72.82
82.45,79.33
70.05,67.05
